scope,file_name,path,container,extension,size_bytes,size_mb,modified_utc,compressed_size_bytes,likely_role
folder_file,israel-and-palestine-260521-free.shp.zip,israel-and-palestine-260521-free.shp.zip,,.zip,222386068,212.08,2026-05-22T14:42:02+00:00,,compressed_archive
folder_file,israel-and-palestine-260521.osm.pbf,israel-and-palestine-260521.osm.pbf,,.osm.pbf,121620250,115.99,2026-05-22T14:41:51+00:00,,raw_osm_pbf_full_osm_tags
archive_member,README,israel-and-palestine-260521-free.shp.zip::README,israel-and-palestine-260521-free.shp.zip,,665,0.00,2026-05-22T03:55:38+00:00,380,archive_readme_metadata
archive_member,gis_osm_adminareas_a_free_1.cpg,israel-and-palestine-260521-free.shp.zip::gis_osm_adminareas_a_free_1.cpg,israel-and-palestine-260521-free.shp.zip,.cpg,6,0.00,2026-05-22T03:55:24+00:00,6,shapefile_encoding
archive_member,gis_osm_adminareas_a_free_1.dbf,israel-and-palestine-260521-free.shp.zip::gis_osm_adminareas_a_free_1.dbf,israel-and-palestine-260521-free.shp.zip,.dbf,69617,0.07,2026-05-22T03:55:38+00:00,7017,shapefile_attributes
archive_member,gis_osm_adminareas_a_free_1.prj,israel-and-palestine-260521-free.shp.zip::gis_osm_adminareas_a_free_1.prj,israel-and-palestine-260521-free.shp.zip,.prj,144,0.00,2026-05-22T03:55:24+00:00,122,shapefile_crs
archive_member,gis_osm_adminareas_a_free_1.shp,israel-and-palestine-260521-free.shp.zip::gis_osm_adminareas_a_free_1.shp,israel-and-palestine-260521-free.shp.zip,.shp,5792672,5.52,2026-05-22T03:55:38+00:00,4103414,shapefile_geometry
archive_member,gis_osm_adminareas_a_free_1.shx,israel-and-palestine-260521-free.shp.zip::gis_osm_adminareas_a_free_1.shx,israel-and-palestine-260521-free.shp.zip,.shx,3932,0.00,2026-05-22T03:55:38+00:00,2779,shapefile_index
archive_member,gis_osm_buildings_a_free_1.cpg,israel-and-palestine-260521-free.shp.zip::gis_osm_buildings_a_free_1.cpg,israel-and-palestine-260521-free.shp.zip,.cpg,6,0.00,2026-05-22T03:55:24+00:00,6,shapefile_encoding
archive_member,gis_osm_buildings_a_free_1.dbf,israel-and-palestine-260521-free.shp.zip::gis_osm_buildings_a_free_1.dbf,israel-and-palestine-260521-free.shp.zip,.dbf,182294174,173.85,2026-05-22T03:55:38+00:00,4584651,shapefile_attributes
archive_member,gis_osm_buildings_a_free_1.prj,israel-and-palestine-260521-free.shp.zip::gis_osm_buildings_a_free_1.prj,israel-and-palestine-260521-free.shp.zip,.prj,144,0.00,2026-05-22T03:55:24+00:00,122,shapefile_crs
archive_member,gis_osm_buildings_a_free_1.shp,israel-and-palestine-260521-free.shp.zip::gis_osm_buildings_a_free_1.shp,israel-and-palestine-260521-free.shp.zip,.shp,174209696,166.14,2026-05-22T03:55:38+00:00,85879960,shapefile_geometry
archive_member,gis_osm_buildings_a_free_1.shx,israel-and-palestine-260521-free.shp.zip::gis_osm_buildings_a_free_1.shx,israel-and-palestine-260521-free.shp.zip,.shx,8838596,8.43,2026-05-22T03:55:38+00:00,3337670,shapefile_index
archive_member,gis_osm_landuse_a_free_1.cpg,israel-and-palestine-260521-free.shp.zip::gis_osm_landuse_a_free_1.cpg,israel-and-palestine-260521-free.shp.zip,.cpg,6,0.00,2026-05-22T03:55:24+00:00,6,shapefile_encoding
archive_member,gis_osm_landuse_a_free_1.dbf,israel-and-palestine-260521-free.shp.zip::gis_osm_landuse_a_free_1.dbf,israel-and-palestine-260521-free.shp.zip,.dbf,10012702,9.55,2026-05-22T03:55:38+00:00,433560,shapefile_attributes
archive_member,gis_osm_landuse_a_free_1.prj,israel-and-palestine-260521-free.shp.zip::gis_osm_landuse_a_free_1.prj,israel-and-palestine-260521-free.shp.zip,.prj,144,0.00,2026-05-22T03:55:24+00:00,122,shapefile_crs
archive_member,gis_osm_landuse_a_free_1.shp,israel-and-palestine-260521-free.shp.zip::gis_osm_landuse_a_free_1.shp,israel-and-palestine-260521-free.shp.zip,.shp,40541332,38.66,2026-05-22T03:55:38+00:00,27271936,shapefile_geometry
archive_member,gis_osm_landuse_a_free_1.shx,israel-and-palestine-260521-free.shp.zip::gis_osm_landuse_a_free_1.shx,israel-and-palestine-260521-free.shp.zip,.shx,552516,0.53,2026-05-22T03:55:38+00:00,288402,shapefile_index
archive_member,gis_osm_natural_a_free_1.cpg,israel-and-palestine-260521-free.shp.zip::gis_osm_natural_a_free_1.cpg,israel-and-palestine-260521-free.shp.zip,.cpg,6,0.00,2026-05-22T03:55:24+00:00,6,shapefile_encoding
archive_member,gis_osm_natural_a_free_1.dbf,israel-and-palestine-260521-free.shp.zip::gis_osm_natural_a_free_1.dbf,israel-and-palestine-260521-free.shp.zip,.dbf,48012,0.05,2026-05-22T03:55:38+00:00,3760,shapefile_attributes
archive_member,gis_osm_natural_a_free_1.prj,israel-and-palestine-260521-free.shp.zip::gis_osm_natural_a_free_1.prj,israel-and-palestine-260521-free.shp.zip,.prj,144,0.00,2026-05-22T03:55:24+00:00,122,shapefile_crs
archive_member,gis_osm_natural_a_free_1.shp,israel-and-palestine-260521-free.shp.zip::gis_osm_natural_a_free_1.shp,israel-and-palestine-260521-free.shp.zip,.shp,152628,0.15,2026-05-22T03:55:38+00:00,101130,shapefile_geometry
archive_member,gis_osm_natural_a_free_1.shx,israel-and-palestine-260521-free.shp.zip::gis_osm_natural_a_free_1.shx,israel-and-palestine-260521-free.shp.zip,.shx,2740,0.00,2026-05-22T03:55:38+00:00,1457,shapefile_index
archive_member,gis_osm_natural_free_1.cpg,israel-and-palestine-260521-free.shp.zip::gis_osm_natural_free_1.cpg,israel-and-palestine-260521-free.shp.zip,.cpg,6,0.00,2026-05-22T03:55:24+00:00,6,shapefile_encoding
archive_member,gis_osm_natural_free_1.dbf,israel-and-palestine-260521-free.shp.zip::gis_osm_natural_free_1.dbf,israel-and-palestine-260521-free.shp.zip,.dbf,2575652,2.46,2026-05-22T03:55:38+00:00,98030,shapefile_attributes
archive_member,gis_osm_natural_free_1.prj,israel-and-palestine-260521-free.shp.zip::gis_osm_natural_free_1.prj,israel-and-palestine-260521-free.shp.zip,.prj,144,0.00,2026-05-22T03:55:24+00:00,122,shapefile_crs
archive_member,gis_osm_natural_free_1.shp,israel-and-palestine-260521-free.shp.zip::gis_osm_natural_free_1.shp,israel-and-palestine-260521-free.shp.zip,.shp,497436,0.47,2026-05-22T03:55:38+00:00,272623,shapefile_geometry
archive_member,gis_osm_natural_free_1.shx,israel-and-palestine-260521-free.shp.zip::gis_osm_natural_free_1.shx,israel-and-palestine-260521-free.shp.zip,.shx,142196,0.14,2026-05-22T03:55:38+00:00,40817,shapefile_index
archive_member,gis_osm_places_a_free_1.cpg,israel-and-palestine-260521-free.shp.zip::gis_osm_places_a_free_1.cpg,israel-and-palestine-260521-free.shp.zip,.cpg,6,0.00,2026-05-22T03:55:24+00:00,6,shapefile_encoding
archive_member,gis_osm_places_a_free_1.dbf,israel-and-palestine-260521-free.shp.zip::gis_osm_places_a_free_1.dbf,israel-and-palestine-260521-free.shp.zip,.dbf,260904,0.25,2026-05-22T03:55:38+00:00,24942,shapefile_attributes
archive_member,gis_osm_places_a_free_1.prj,israel-and-palestine-260521-free.shp.zip::gis_osm_places_a_free_1.prj,israel-and-palestine-260521-free.shp.zip,.prj,144,0.00,2026-05-22T03:55:24+00:00,122,shapefile_crs
archive_member,gis_osm_places_a_free_1.shp,israel-and-palestine-260521-free.shp.zip::gis_osm_places_a_free_1.shp,israel-and-palestine-260521-free.shp.zip,.shp,2989616,2.85,2026-05-22T03:55:38+00:00,2122130,shapefile_geometry
archive_member,gis_osm_places_a_free_1.shx,israel-and-palestine-260521-free.shp.zip::gis_osm_places_a_free_1.shx,israel-and-palestine-260521-free.shp.zip,.shx,13556,0.01,2026-05-22T03:55:38+00:00,8306,shapefile_index
archive_member,gis_osm_places_free_1.cpg,israel-and-palestine-260521-free.shp.zip::gis_osm_places_free_1.cpg,israel-and-palestine-260521-free.shp.zip,.cpg,6,0.00,2026-05-22T03:55:24+00:00,6,shapefile_encoding
archive_member,gis_osm_places_free_1.dbf,israel-and-palestine-260521-free.shp.zip::gis_osm_places_free_1.dbf,israel-and-palestine-260521-free.shp.zip,.dbf,465504,0.44,2026-05-22T03:55:38+00:00,43469,shapefile_attributes
archive_member,gis_osm_places_free_1.prj,israel-and-palestine-260521-free.shp.zip::gis_osm_places_free_1.prj,israel-and-palestine-260521-free.shp.zip,.prj,144,0.00,2026-05-22T03:55:24+00:00,122,shapefile_crs
archive_member,gis_osm_places_free_1.shp,israel-and-palestine-260521-free.shp.zip::gis_osm_places_free_1.shp,israel-and-palestine-260521-free.shp.zip,.shp,84156,0.08,2026-05-22T03:55:38+00:00,52336,shapefile_geometry
archive_member,gis_osm_places_free_1.shx,israel-and-palestine-260521-free.shp.zip::gis_osm_places_free_1.shx,israel-and-palestine-260521-free.shp.zip,.shx,24116,0.02,2026-05-22T03:55:38+00:00,6506,shapefile_index
archive_member,gis_osm_pofw_a_free_1.cpg,israel-and-palestine-260521-free.shp.zip::gis_osm_pofw_a_free_1.cpg,israel-and-palestine-260521-free.shp.zip,.cpg,6,0.00,2026-05-22T03:55:24+00:00,6,shapefile_encoding
archive_member,gis_osm_pofw_a_free_1.dbf,israel-and-palestine-260521-free.shp.zip::gis_osm_pofw_a_free_1.dbf,israel-and-palestine-260521-free.shp.zip,.dbf,478372,0.46,2026-05-22T03:55:38+00:00,44602,shapefile_attributes
archive_member,gis_osm_pofw_a_free_1.prj,israel-and-palestine-260521-free.shp.zip::gis_osm_pofw_a_free_1.prj,israel-and-palestine-260521-free.shp.zip,.prj,144,0.00,2026-05-22T03:55:24+00:00,122,shapefile_crs
archive_member,gis_osm_pofw_a_free_1.shp,israel-and-palestine-260521-free.shp.zip::gis_osm_pofw_a_free_1.shp,israel-and-palestine-260521-free.shp.zip,.shp,611296,0.58,2026-05-22T03:55:38+00:00,334477,shapefile_geometry
archive_member,gis_osm_pofw_a_free_1.shx,israel-and-palestine-260521-free.shp.zip::gis_osm_pofw_a_free_1.shx,israel-and-palestine-260521-free.shp.zip,.shx,26484,0.03,2026-05-22T03:55:38+00:00,11258,shapefile_index
archive_member,gis_osm_pofw_free_1.cpg,israel-and-palestine-260521-free.shp.zip::gis_osm_pofw_free_1.cpg,israel-and-palestine-260521-free.shp.zip,.cpg,6,0.00,2026-05-22T03:55:24+00:00,6,shapefile_encoding
archive_member,gis_osm_pofw_free_1.dbf,israel-and-palestine-260521-free.shp.zip::gis_osm_pofw_free_1.dbf,israel-and-palestine-260521-free.shp.zip,.dbf,285667,0.27,2026-05-22T03:55:38+00:00,29790,shapefile_attributes
archive_member,gis_osm_pofw_free_1.prj,israel-and-palestine-260521-free.shp.zip::gis_osm_pofw_free_1.prj,israel-and-palestine-260521-free.shp.zip,.prj,144,0.00,2026-05-22T03:55:24+00:00,122,shapefile_crs
archive_member,gis_osm_pofw_free_1.shp,israel-and-palestine-260521-free.shp.zip::gis_osm_pofw_free_1.shp,israel-and-palestine-260521-free.shp.zip,.shp,55232,0.05,2026-05-22T03:55:38+00:00,33814,shapefile_geometry
archive_member,gis_osm_pofw_free_1.shx,israel-and-palestine-260521-free.shp.zip::gis_osm_pofw_free_1.shx,israel-and-palestine-260521-free.shp.zip,.shx,15852,0.02,2026-05-22T03:55:38+00:00,4339,shapefile_index
archive_member,gis_osm_pois_a_free_1.cpg,israel-and-palestine-260521-free.shp.zip::gis_osm_pois_a_free_1.cpg,israel-and-palestine-260521-free.shp.zip,.cpg,6,0.00,2026-05-22T03:55:24+00:00,6,shapefile_encoding
archive_member,gis_osm_pois_a_free_1.dbf,israel-and-palestine-260521-free.shp.zip::gis_osm_pois_a_free_1.dbf,israel-and-palestine-260521-free.shp.zip,.dbf,6867797,6.55,2026-05-22T03:55:38+00:00,433935,shapefile_attributes
archive_member,gis_osm_pois_a_free_1.prj,israel-and-palestine-260521-free.shp.zip::gis_osm_pois_a_free_1.prj,israel-and-palestine-260521-free.shp.zip,.prj,144,0.00,2026-05-22T03:55:24+00:00,122,shapefile_crs
archive_member,gis_osm_pois_a_free_1.shp,israel-and-palestine-260521-free.shp.zip::gis_osm_pois_a_free_1.shp,israel-and-palestine-260521-free.shp.zip,.shp,10677320,10.18,2026-05-22T03:55:38+00:00,6149827,shapefile_geometry
archive_member,gis_osm_pois_a_free_1.shx,israel-and-palestine-260521-free.shp.zip::gis_osm_pois_a_free_1.shx,israel-and-palestine-260521-free.shp.zip,.shx,379004,0.36,2026-05-22T03:55:38+00:00,173201,shapefile_index
archive_member,gis_osm_pois_free_1.cpg,israel-and-palestine-260521-free.shp.zip::gis_osm_pois_free_1.cpg,israel-and-palestine-260521-free.shp.zip,.cpg,6,0.00,2026-05-22T03:55:24+00:00,6,shapefile_encoding
archive_member,gis_osm_pois_free_1.dbf,israel-and-palestine-260521-free.shp.zip::gis_osm_pois_free_1.dbf,israel-and-palestine-260521-free.shp.zip,.dbf,8562412,8.17,2026-05-22T03:55:38+00:00,857668,shapefile_attributes
archive_member,gis_osm_pois_free_1.prj,israel-and-palestine-260521-free.shp.zip::gis_osm_pois_free_1.prj,israel-and-palestine-260521-free.shp.zip,.prj,144,0.00,2026-05-22T03:55:24+00:00,122,shapefile_crs
archive_member,gis_osm_pois_free_1.shp,israel-and-palestine-260521-free.shp.zip::gis_osm_pois_free_1.shp,israel-and-palestine-260521-free.shp.zip,.shp,1653500,1.58,2026-05-22T03:55:38+00:00,968448,shapefile_geometry
archive_member,gis_osm_pois_free_1.shx,israel-and-palestine-260521-free.shp.zip::gis_osm_pois_free_1.shx,israel-and-palestine-260521-free.shp.zip,.shx,472500,0.45,2026-05-22T03:55:38+00:00,136322,shapefile_index
archive_member,gis_osm_protected_areas_a_free_1.cpg,israel-and-palestine-260521-free.shp.zip::gis_osm_protected_areas_a_free_1.cpg,israel-and-palestine-260521-free.shp.zip,.cpg,6,0.00,2026-05-22T03:55:24+00:00,6,shapefile_encoding
archive_member,gis_osm_protected_areas_a_free_1.dbf,israel-and-palestine-260521-free.shp.zip::gis_osm_protected_areas_a_free_1.dbf,israel-and-palestine-260521-free.shp.zip,.dbf,15880,0.02,2026-05-22T03:55:38+00:00,2021,shapefile_attributes
archive_member,gis_osm_protected_areas_a_free_1.prj,israel-and-palestine-260521-free.shp.zip::gis_osm_protected_areas_a_free_1.prj,israel-and-palestine-260521-free.shp.zip,.prj,144,0.00,2026-05-22T03:55:24+00:00,122,shapefile_crs
archive_member,gis_osm_protected_areas_a_free_1.shp,israel-and-palestine-260521-free.shp.zip::gis_osm_protected_areas_a_free_1.shp,israel-and-palestine-260521-free.shp.zip,.shp,2005052,1.91,2026-05-22T03:55:38+00:00,1416465,shapefile_geometry
archive_member,gis_osm_protected_areas_a_free_1.shx,israel-and-palestine-260521-free.shp.zip::gis_osm_protected_areas_a_free_1.shx,israel-and-palestine-260521-free.shp.zip,.shx,2900,0.00,2026-05-22T03:55:38+00:00,2031,shapefile_index
archive_member,gis_osm_railways_free_1.cpg,israel-and-palestine-260521-free.shp.zip::gis_osm_railways_free_1.cpg,israel-and-palestine-260521-free.shp.zip,.cpg,6,0.00,2026-05-22T03:55:24+00:00,6,shapefile_encoding
archive_member,gis_osm_railways_free_1.dbf,israel-and-palestine-260521-free.shp.zip::gis_osm_railways_free_1.dbf,israel-and-palestine-260521-free.shp.zip,.dbf,410319,0.39,2026-05-22T03:55:38+00:00,15240,shapefile_attributes
archive_member,gis_osm_railways_free_1.prj,israel-and-palestine-260521-free.shp.zip::gis_osm_railways_free_1.prj,israel-and-palestine-260521-free.shp.zip,.prj,144,0.00,2026-05-22T03:55:24+00:00,122,shapefile_crs
archive_member,gis_osm_railways_free_1.shp,israel-and-palestine-260521-free.shp.zip::gis_osm_railways_free_1.shp,israel-and-palestine-260521-free.shp.zip,.shp,659996,0.63,2026-05-22T03:55:38+00:00,415724,shapefile_geometry
archive_member,gis_osm_railways_free_1.shx,israel-and-palestine-260521-free.shp.zip::gis_osm_railways_free_1.shx,israel-and-palestine-260521-free.shp.zip,.shx,20732,0.02,2026-05-22T03:55:38+00:00,9469,shapefile_index
archive_member,gis_osm_roads_free_1.cpg,israel-and-palestine-260521-free.shp.zip::gis_osm_roads_free_1.cpg,israel-and-palestine-260521-free.shp.zip,.cpg,6,0.00,2026-05-22T03:55:24+00:00,6,shapefile_encoding
archive_member,gis_osm_roads_free_1.dbf,israel-and-palestine-260521-free.shp.zip::gis_osm_roads_free_1.dbf,israel-and-palestine-260521-free.shp.zip,.dbf,94572924,90.19,2026-05-22T03:55:38+00:00,3660609,shapefile_attributes
archive_member,gis_osm_roads_free_1.prj,israel-and-palestine-260521-free.shp.zip::gis_osm_roads_free_1.prj,israel-and-palestine-260521-free.shp.zip,.prj,144,0.00,2026-05-22T03:55:24+00:00,122,shapefile_crs
archive_member,gis_osm_roads_free_1.shp,israel-and-palestine-260521-free.shp.zip::gis_osm_roads_free_1.shp,israel-and-palestine-260521-free.shp.zip,.shp,110405124,105.29,2026-05-22T03:55:38+00:00,65675918,shapefile_geometry
archive_member,gis_osm_roads_free_1.shx,israel-and-palestine-260521-free.shp.zip::gis_osm_roads_free_1.shx,israel-and-palestine-260521-free.shp.zip,.shx,4134420,3.94,2026-05-22T03:55:38+00:00,1916151,shapefile_index
archive_member,gis_osm_traffic_a_free_1.cpg,israel-and-palestine-260521-free.shp.zip::gis_osm_traffic_a_free_1.cpg,israel-and-palestine-260521-free.shp.zip,.cpg,6,0.00,2026-05-22T03:55:24+00:00,6,shapefile_encoding
archive_member,gis_osm_traffic_a_free_1.dbf,israel-and-palestine-260521-free.shp.zip::gis_osm_traffic_a_free_1.dbf,israel-and-palestine-260521-free.shp.zip,.dbf,2139569,2.04,2026-05-22T03:55:38+00:00,77239,shapefile_attributes
archive_member,gis_osm_traffic_a_free_1.prj,israel-and-palestine-260521-free.shp.zip::gis_osm_traffic_a_free_1.prj,israel-and-palestine-260521-free.shp.zip,.prj,144,0.00,2026-05-22T03:55:24+00:00,122,shapefile_crs
archive_member,gis_osm_traffic_a_free_1.shp,israel-and-palestine-260521-free.shp.zip::gis_osm_traffic_a_free_1.shp,israel-and-palestine-260521-free.shp.zip,.shp,2312624,2.21,2026-05-22T03:55:38+00:00,1285414,shapefile_geometry
archive_member,gis_osm_traffic_a_free_1.shx,israel-and-palestine-260521-free.shp.zip::gis_osm_traffic_a_free_1.shx,israel-and-palestine-260521-free.shp.zip,.shx,97900,0.09,2026-05-22T03:55:38+00:00,42669,shapefile_index
archive_member,gis_osm_traffic_free_1.cpg,israel-and-palestine-260521-free.shp.zip::gis_osm_traffic_free_1.cpg,israel-and-palestine-260521-free.shp.zip,.cpg,6,0.00,2026-05-22T03:55:24+00:00,6,shapefile_encoding
archive_member,gis_osm_traffic_free_1.dbf,israel-and-palestine-260521-free.shp.zip::gis_osm_traffic_free_1.dbf,israel-and-palestine-260521-free.shp.zip,.dbf,8602144,8.20,2026-05-22T03:55:38+00:00,283826,shapefile_attributes
archive_member,gis_osm_traffic_free_1.prj,israel-and-palestine-260521-free.shp.zip::gis_osm_traffic_free_1.prj,israel-and-palestine-260521-free.shp.zip,.prj,144,0.00,2026-05-22T03:55:24+00:00,122,shapefile_crs
archive_member,gis_osm_traffic_free_1.shp,israel-and-palestine-260521-free.shp.zip::gis_osm_traffic_free_1.shp,israel-and-palestine-260521-free.shp.zip,.shp,1376412,1.31,2026-05-22T03:55:38+00:00,777941,shapefile_geometry
archive_member,gis_osm_traffic_free_1.shx,israel-and-palestine-260521-free.shp.zip::gis_osm_traffic_free_1.shx,israel-and-palestine-260521-free.shp.zip,.shx,393332,0.38,2026-05-22T03:55:38+00:00,113497,shapefile_index
archive_member,gis_osm_transport_a_free_1.cpg,israel-and-palestine-260521-free.shp.zip::gis_osm_transport_a_free_1.cpg,israel-and-palestine-260521-free.shp.zip,.cpg,6,0.00,2026-05-22T03:55:24+00:00,6,shapefile_encoding
archive_member,gis_osm_transport_a_free_1.dbf,israel-and-palestine-260521-free.shp.zip::gis_osm_transport_a_free_1.dbf,israel-and-palestine-260521-free.shp.zip,.dbf,58307,0.06,2026-05-22T03:55:38+00:00,4655,shapefile_attributes
archive_member,gis_osm_transport_a_free_1.prj,israel-and-palestine-260521-free.shp.zip::gis_osm_transport_a_free_1.prj,israel-and-palestine-260521-free.shp.zip,.prj,144,0.00,2026-05-22T03:55:24+00:00,122,shapefile_crs
archive_member,gis_osm_transport_a_free_1.shp,israel-and-palestine-260521-free.shp.zip::gis_osm_transport_a_free_1.shp,israel-and-palestine-260521-free.shp.zip,.shp,116816,0.11,2026-05-22T03:55:38+00:00,63664,shapefile_geometry
archive_member,gis_osm_transport_a_free_1.shx,israel-and-palestine-260521-free.shp.zip::gis_osm_transport_a_free_1.shx,israel-and-palestine-260521-free.shp.zip,.shx,3308,0.00,2026-05-22T03:55:38+00:00,1467,shapefile_index
archive_member,gis_osm_transport_free_1.cpg,israel-and-palestine-260521-free.shp.zip::gis_osm_transport_free_1.cpg,israel-and-palestine-260521-free.shp.zip,.cpg,6,0.00,2026-05-22T03:55:24+00:00,6,shapefile_encoding
archive_member,gis_osm_transport_free_1.dbf,israel-and-palestine-260521-free.shp.zip::gis_osm_transport_free_1.dbf,israel-and-palestine-260521-free.shp.zip,.dbf,4579552,4.37,2026-05-22T03:55:38+00:00,424676,shapefile_attributes
archive_member,gis_osm_transport_free_1.prj,israel-and-palestine-260521-free.shp.zip::gis_osm_transport_free_1.prj,israel-and-palestine-260521-free.shp.zip,.prj,144,0.00,2026-05-22T03:55:24+00:00,122,shapefile_crs
archive_member,gis_osm_transport_free_1.shp,israel-and-palestine-260521-free.shp.zip::gis_osm_transport_free_1.shp,israel-and-palestine-260521-free.shp.zip,.shp,884396,0.84,2026-05-22T03:55:38+00:00,499600,shapefile_geometry
archive_member,gis_osm_transport_free_1.shx,israel-and-palestine-260521-free.shp.zip::gis_osm_transport_free_1.shx,israel-and-palestine-260521-free.shp.zip,.shx,252756,0.24,2026-05-22T03:55:38+00:00,72801,shapefile_index
archive_member,gis_osm_water_a_free_1.cpg,israel-and-palestine-260521-free.shp.zip::gis_osm_water_a_free_1.cpg,israel-and-palestine-260521-free.shp.zip,.cpg,6,0.00,2026-05-22T03:55:24+00:00,6,shapefile_encoding
archive_member,gis_osm_water_a_free_1.dbf,israel-and-palestine-260521-free.shp.zip::gis_osm_water_a_free_1.dbf,israel-and-palestine-260521-free.shp.zip,.dbf,637147,0.61,2026-05-22T03:55:38+00:00,26689,shapefile_attributes
archive_member,gis_osm_water_a_free_1.prj,israel-and-palestine-260521-free.shp.zip::gis_osm_water_a_free_1.prj,israel-and-palestine-260521-free.shp.zip,.prj,144,0.00,2026-05-22T03:55:24+00:00,122,shapefile_crs
archive_member,gis_osm_water_a_free_1.shp,israel-and-palestine-260521-free.shp.zip::gis_osm_water_a_free_1.shp,israel-and-palestine-260521-free.shp.zip,.shp,1790288,1.71,2026-05-22T03:55:38+00:00,1151279,shapefile_geometry
archive_member,gis_osm_water_a_free_1.shx,israel-and-palestine-260521-free.shp.zip::gis_osm_water_a_free_1.shx,israel-and-palestine-260521-free.shp.zip,.shx,35244,0.03,2026-05-22T03:55:38+00:00,16885,shapefile_index
archive_member,gis_osm_waterways_free_1.cpg,israel-and-palestine-260521-free.shp.zip::gis_osm_waterways_free_1.cpg,israel-and-palestine-260521-free.shp.zip,.cpg,6,0.00,2026-05-22T03:55:24+00:00,6,shapefile_encoding
archive_member,gis_osm_waterways_free_1.dbf,israel-and-palestine-260521-free.shp.zip::gis_osm_waterways_free_1.dbf,israel-and-palestine-260521-free.shp.zip,.dbf,2841494,2.71,2026-05-22T03:55:38+00:00,102980,shapefile_attributes
archive_member,gis_osm_waterways_free_1.prj,israel-and-palestine-260521-free.shp.zip::gis_osm_waterways_free_1.prj,israel-and-palestine-260521-free.shp.zip,.prj,144,0.00,2026-05-22T03:55:24+00:00,122,shapefile_crs
archive_member,gis_osm_waterways_free_1.shp,israel-and-palestine-260521-free.shp.zip::gis_osm_waterways_free_1.shp,israel-and-palestine-260521-free.shp.zip,.shp,9391364,8.96,2026-05-22T03:55:38+00:00,6365587,shapefile_geometry
archive_member,gis_osm_waterways_free_1.shx,israel-and-palestine-260521-free.shp.zip::gis_osm_waterways_free_1.shx,israel-and-palestine-260521-free.shp.zip,.shx,151636,0.14,2026-05-22T03:55:38+00:00,77653,shapefile_index
