crossing_id,osm_id,crossing_type,has_signal_nearby,tactile_paving,kerb,crossing_island,geometry_wkt,lon,lat
cross_0171,8638472409,uncontrolled,False,,,yes,POINT (192164.138884 675952.60838),34.915061399509625,32.17672970063317
cross_0172,8638472411,uncontrolled,False,,,,POINT (192269.069749 675923.450288),34.916174799509605,32.17646930063328
cross_0173,8638472412,uncontrolled,False,,,,POINT (192283.9591 675911.82213),34.916332999509564,32.17636480063328
cross_0174,8638472413,uncontrolled,False,,,,POINT (192402.161493 675886.477874),34.917586999509496,32.17613910063338
cross_0175,8638472414,uncontrolled,False,,,,POINT (192413.430671 675893.034863),34.91770629950951,32.1761985006334
cross_0176,8638472415,uncontrolled,False,,,,POINT (192457.773502 676033.428878),34.918172499509595,32.17746560063328
cross_0177,8638472416,uncontrolled,False,,,,POINT (192454.477134 676042.242525),34.91813729950959,32.17754500063328
cross_0178,8638502018,uncontrolled,False,,,,POINT (192462.234535 676100.806483),34.91821789950963,32.178073300633216
cross_0179,8638502020,uncontrolled,False,,,,POINT (192472.817035 676115.238743),34.918329699509634,32.178203700633226
cross_0180,8638502024,uncontrolled,False,,,no,POINT (192497.465182 676198.531258),34.9185886995097,32.178955400633164
cross_0181,8638502026,uncontrolled,False,,,no,POINT (192542.994552 676364.072995),34.919066799509764,32.180449300633015
cross_0182,8638502027,uncontrolled,False,,,no,POINT (192534.012522 676380.442407),34.9189710995098,32.18059670063302
cross_0183,8638502030,uncontrolled,False,,,yes,POINT (192576.473448 676481.131312),34.91941849950985,32.18150570063293
cross_0184,8638502031,uncontrolled,False,,,yes,POINT (192562.161308 676500.409124),34.91926619950986,32.18167920063291
cross_0185,8638502032,uncontrolled,False,,,yes,POINT (192591.387326 676518.129983),34.91957559950987,32.18183970063291
cross_0186,8638502033,uncontrolled,False,,,yes,POINT (192584.005636 676519.136475),34.919497299509864,32.181848600632904
cross_0187,8699865966,pedestrian_crossing,False,,,,POINT (190094.926657 677522.441363),34.89307359951141,32.19083390063035
cross_0188,8699865967,pedestrian_crossing,False,,,,POINT (190063.985567 677528.452671),34.892745299511425,32.19088730063034
cross_0189,8699865970,pedestrian_crossing,False,,,,POINT (190048.935781 677668.443469),34.89258139951153,32.192149300630206
cross_0190,8699865971,pedestrian_crossing,False,,,,POINT (190075.612426 677603.238599),34.89286629951146,32.191562000630285
cross_0191,8699865972,pedestrian_crossing,False,,,,POINT (190051.982539 677672.016485),34.89261359951153,32.19218160063021
cross_0192,8712722866,uncontrolled,False,,,,POINT (191643.907041 676346.082105),34.90953399951009,32.18026520063246
cross_0193,8712722867,uncontrolled,False,,,,POINT (191663.506253 676415.513831),34.90973979951012,32.18089180063241
cross_0194,8712722868,uncontrolled,False,,,yes,POINT (191675.624539 676394.666068),34.909868899510094,32.18070410063245
cross_0195,8712722869,uncontrolled,False,,,yes,POINT (191667.433518 676396.307532),34.90978199951012,32.18071870063245
cross_0196,8712722870,uncontrolled,False,,,yes,POINT (191682.016493 676435.190978),34.90993549951014,32.18106970063243
cross_0197,8712722871,uncontrolled,False,,,yes,POINT (191677.272676 676435.170696),34.90988519951013,32.1810694006324
cross_0198,8712722895,uncontrolled,False,,,,POINT (191685.601594 676490.816087),34.909971899510175,32.18157140063235
cross_0199,8712722897,uncontrolled,False,,,,POINT (191702.468948 676565.023766),34.91014859951021,32.18224100063231
cross_0200,8712722899,uncontrolled,False,,,,POINT (191717.205376 676573.932519),34.91030459951021,32.182321700632315
cross_0201,8712722902,uncontrolled,False,,,,POINT (191751.74109 676674.129633),34.91066789951026,32.18322610063222
cross_0202,8828932354,pedestrian_crossing,False,,,,POINT (190468.767501 676819.579405),34.897059299510815,32.18450540063129
cross_0203,8901600286,pedestrian_crossing,True,,,,POINT (191942.932156 675147.69265),34.912739099509196,32.169465800633795
cross_0204,8901600292,pedestrian_crossing,True,,,,POINT (191907.477494 675130.578276),34.912363699509186,32.1693106006338
cross_0205,8901600294,pedestrian_crossing,True,,,,POINT (191933.248639 675121.071414),34.91263719950917,32.169225500633814
cross_0206,8975381136,uncontrolled,False,,,,POINT (193515.1504 676356.772756),34.929375099509436,32.18040630063366
cross_0207,9741845603,uncontrolled,False,,,,POINT (194047.958052 676264.237706),34.935027099509185,32.179584000634094
cross_0208,9750233650,marked,True,,,,POINT (193241.9826 675276.250278),34.92650819950882,32.170656100634496
cross_0209,9750233657,marked,True,,,,POINT (193220.62457 675282.005328),34.92628159950882,32.17070750063448
cross_0210,9773688888,marked,False,,,,POINT (193371.55525 676346.195766),34.927852799509445,32.180307600633576
cross_0211,9773689490,marked,False,,,,POINT (193373.157362 676338.406986),34.927869999509454,32.1802374006336
cross_0212,9831256593,uncontrolled,False,,,yes,POINT (191098.425302 677314.123549),34.90372139951092,32.18898110063121
cross_0213,9831256594,uncontrolled,False,,,yes,POINT (191081.117929 677292.791777),34.90353849951091,32.1887883006312
cross_0214,9831256596,uncontrolled,False,,,yes,POINT (191095.458799 677318.92242),34.903689799510914,32.189024300631196
cross_0215,9831256601,uncontrolled,False,,,yes,POINT (191086.410805 677293.708474),34.903594599510896,32.18879670063121
cross_0216,9831256602,uncontrolled,False,,,yes,POINT (191068.833552 677317.488752),34.90340749951093,32.18901070063118
cross_0217,9831256605,uncontrolled,False,,,yes,POINT (191074.475423 677321.808881),34.90346719951093,32.18904980063119
cross_0218,9946019765,traffic_signals,True,,,,POINT (193216.886841 675259.082428),34.926242599508804,32.17050070063449
cross_0219,9946019766,traffic_signals,True,,,,POINT (193226.446567 675279.306685),34.92634339950882,32.17068330063449
cross_0220,9946019767,traffic_signals,True,,,,POINT (193234.326162 675277.157193),34.926426999508806,32.170664100634504
cross_0221,9946019772,traffic_signals,True,,,,POINT (193017.239507 675364.138802),34.924122999508945,32.17144340063429
cross_0222,9946019773,traffic_signals,True,,,,POINT (193006.053562 675346.159002),34.924004899508944,32.17128100063428
cross_0223,9946019774,traffic_signals,True,,,,POINT (193023.341426 675334.958184),34.924188499508936,32.17118040063431
cross_0224,9946019775,traffic_signals,True,,,,POINT (193034.838459 675352.881747),34.924309899508934,32.1713423006343
cross_0225,9946019776,marked,True,,,,POINT (193045.952714 675354.205712),34.924427699508925,32.17135450063431
cross_0226,9946019785,traffic_signals,True,,,,POINT (192817.288857 675456.280972),34.92200049950909,32.17226960063408
cross_0227,9946019792,traffic_signals,True,,,,POINT (192790.614547 675463.048921),34.92171749950908,32.172330000634034
cross_0228,9946019797,traffic_signals,True,,,,POINT (192811.564008 675442.01304),34.921940199509066,32.17214080063407
cross_0229,9946019798,traffic_signals,True,,,,POINT (192785.590978 675442.879678),34.92166479950908,32.17214800063406
cross_0230,9946019799,traffic_signals,True,,,,POINT (192792.122746 675441.165862),34.92173409950908,32.17213270063405
cross_0231,9946019803,traffic_signals,True,,,,POINT (192557.007342 675523.680363),34.91923899950921,32.17287120063383
cross_0232,9946019804,traffic_signals,True,,,,POINT (192549.676977 675508.740384),34.9191616995092,32.17273630063384
cross_0233,9946019805,traffic_signals,True,,,,POINT (192584.369035 675516.599477),34.9195292995092,32.17280800063386
cross_0234,9946019806,traffic_signals,True,,,,POINT (192580.676769 675500.673992),34.91949059950919,32.17266430063386
cross_0235,9946019807,traffic_signals,True,,,,POINT (192571.035725 675528.50029),34.91938759950923,32.172915000633836
cross_0236,9946019808,traffic_signals,True,,,,POINT (192562.167897 675499.281413),34.9192943995092,32.17265130063385
cross_0237,9946019810,traffic_signals,True,,,,POINT (192320.277262 675589.981084),34.91672719950933,32.1734634006336
cross_0238,9946019811,traffic_signals,True,,,,POINT (192316.837331 675576.860597),34.91669109950934,32.17334500063364
cross_0239,9946019812,traffic_signals,True,,,,POINT (192330.17289 675594.168552),34.91683199950934,32.17350140063362
cross_0240,9946019813,marked,True,,,,POINT (192214.883234 675620.104607),34.9156088995094,32.173732500633534
cross_0241,9946019814,marked,True,,,,POINT (192212.145284 675608.534766),34.9155801995094,32.17362810063354
cross_0242,9946019815,marked,True,,,,POINT (192204.798917 675629.956764),34.9155016995094,32.173821100633496
cross_0243,9946019816,marked,True,,,,POINT (192191.990628 675626.420419),34.91536599950942,32.1737889006335
cross_0244,9946031717,marked,True,,,,POINT (192188.553611 675614.442159),34.91532989950941,32.17368080063351
cross_0245,9946031718,marked,True,,,,POINT (192197.540732 675603.428561),34.915425499509396,32.17358170063354
cross_0246,9946031722,marked,True,,,,POINT (191806.681562 675731.590964),34.911277699509625,32.17472790063316
cross_0247,9946031723,marked,True,,,,POINT (191803.02466 675718.68193),34.91123929950962,32.174611400633175
cross_0248,9946031724,marked,True,,,,POINT (191790.292392 675736.126779),34.911103799509625,32.174768400633155
cross_0249,9946031725,marked,True,,,,POINT (191787.229022 675722.983258),34.91107169950963,32.17464980063316
cross_0250,9946031726,marked,True,,,,POINT (191800.356812 675739.925147),34.91121039950963,32.174802900633146
cross_0251,9946031727,marked,True,,,,POINT (191793.528228 675715.658259),34.9111386995096,32.17458390063317
cross_0252,9946031728,traffic_signals,True,,,,POINT (191545.626558 675780.333135),34.90850839950975,32.17516100063293
cross_0253,9946031729,traffic_signals,True,,,no,POINT (191289.359666 675847.476956),34.90578929950988,32.17576010063271
cross_0254,9946031732,traffic_signals,True,,lowered,yes,POINT (190996.181068 675927.926976),34.90267839951004,32.17647820063244
cross_0255,9946031733,traffic_signals,True,,,,POINT (190793.209736 675982.13706),34.90052469951016,32.17696190063227
cross_0256,9946031734,traffic_signals,True,,,,POINT (190787.477718 676009.643584),34.900463099510155,32.17720980063224
cross_0257,9946031735,traffic_signals,True,,,,POINT (190781.811156 675996.884739),34.90040339951017,32.17709460063225
cross_0258,9946031740,traffic_signals,True,,,,POINT (190677.208215 676046.849741),34.89929279951022,32.17754250063215
cross_0259,9946031742,traffic_signals,True,,,,POINT (190684.688566 676037.336102),34.89937239951021,32.177456900632144
cross_0260,9946031743,traffic_signals,True,,,,POINT (190680.625202 676024.572767),34.899329699510204,32.17734170063218
cross_0261,9946031751,traffic_signals,False,,,,POINT (190594.073909 676041.16416),34.89841149951026,32.17748910063209
cross_0262,9946031757,traffic_signals,True,,,,POINT (190511.590718 676062.091692),34.8975362995103,32.17767570063201
cross_0263,9966744209,traffic_signals,True,,,,POINT (193007.546365 675339.900775),34.924020899508925,32.17122460063428
cross_0264,9966749217,uncontrolled,False,,,,POINT (192416.609503 675539.179154),34.91774999950927,32.17300760063374
cross_0265,10927019957,traffic_signals,True,,,,POINT (193418.667203 676682.234714),34.92834319950966,32.18333900063329
cross_0266,10927019958,traffic_signals,True,,,,POINT (193418.272698 676668.152358),34.92833939950967,32.183212000633304
cross_0267,10927019959,traffic_signals,True,,,,POINT (193384.934623 676678.950199),34.927985599509675,32.18330860063327
cross_0268,10927019960,traffic_signals,True,,,,POINT (193386.6343 676665.106427),34.928003999509684,32.18318380063329
cross_0269,10927019961,traffic_signals,True,,,,POINT (193393.817614 676689.683966),34.9280794995097,32.18340560063326
cross_0270,10927019962,traffic_signals,True,,,,POINT (193406.738274 676689.928017),34.92821649950968,32.18340810063327
cross_0271,10927019968,traffic_signals,True,,,,POINT (192642.781749 676684.455116),34.92011589950994,32.183340800632784
cross_0272,10927019969,traffic_signals,True,,,,POINT (192639.769255 676672.198341),34.92008429950994,32.183230200632785
cross_0273,10927019972,traffic_signals,True,,,,POINT (192623.266385 676668.959546),34.91990939950996,32.18320060063278
cross_0274,10927019973,traffic_signals,True,,,,POINT (192631.400867 676667.36336),34.91999569950993,32.18318640063279
cross_0275,10927019975,traffic_signals,True,,,,POINT (191387.377536 677046.245284),34.90679339951065,32.18657270063165
cross_0276,11256823258,uncontrolled,False,,,,POINT (190987.733091 675232.764068),34.90260949950958,32.17020920063312
cross_0277,11522932454,traffic_signals,True,,,,POINT (193345.027223 675246.941966),34.927601499508754,32.17039420063459
cross_0278,11522932531,traffic_signals,True,,,,POINT (192318.352441 675582.64514),34.91670699950935,32.17339720063362
cross_0279,11522932533,traffic_signals,True,,,,POINT (192551.621741 675516.542066),34.919182099509214,32.17280670063384
cross_0280,11522932535,traffic_signals,True,,,,POINT (192583.166929 675511.423977),34.91951669950919,32.17276130063385
cross_0281,11522932538,traffic_signals,True,,,,POINT (192815.314156 675451.373615),34.92197969950907,32.172225300634075
cross_0282,11522932540,traffic_signals,True,,,,POINT (193011.139826 675354.340705),34.92405859950895,32.17135490063427
cross_0283,11522932541,traffic_signals,True,,,,POINT (193028.521711 675343.028759),34.92424319950892,32.1712533006343
cross_0284,11522932582,uncontrolled,True,,,,POINT (193021.949921 675325.790999),34.924173999508916,32.1710977006343
cross_0285,11522932584,uncontrolled,True,,,,POINT (193001.090992 675342.013465),34.92395239950892,32.17124350063428
cross_0286,11522932596,uncontrolled,True,,,,POINT (192556.706795 675531.2773),34.919235599509214,32.17293970063382
cross_0287,11522932619,pedestrian_crossing,True,,,,POINT (192201.059036 675592.995207),34.915463099509395,32.17348770063354
cross_0288,11522932620,pedestrian_crossing,True,,,,POINT (192216.787427 675602.157071),34.9156295995094,32.17357070063355
cross_0289,12015978773,uncontrolled,False,,,,POINT (190688.608055 676624.757918),34.89939629951061,32.18275420063159
cross_0290,12015981946,uncontrolled,False,,,,POINT (191242.110245 676194.33667),34.90527809951011,32.17888680063235
cross_0291,12015992987,pedestrian_crossing,False,,,,POINT (191046.942112 676837.838125),34.90318959951061,32.18468480063162
cross_0292,12084903997,pedestrian_crossing,False,,,,POINT (194217.886497 677037.444663),34.93680849950962,32.186560400633454
cross_0293,12084903998,pedestrian_crossing,False,,,,POINT (194223.023804 677044.129799),34.93686279950961,32.186620800633456
cross_0294,12420680549,pedestrian_crossing,False,,,,POINT (193193.472699 676099.575273),34.92597129950937,32.1780795006337
cross_0295,12911127472,traffic_signals,True,,,,POINT (192334.922723 675585.705843),34.916882599509336,32.17342520063363
cross_0296,12911127473,traffic_signals,True,,,,POINT (192331.001973 675572.653172),34.91684139950933,32.173307400633654
cross_0297,12911127474,traffic_signals,True,,,,POINT (192332.781607 675578.603348),34.91686009950933,32.173361100633635
cross_0298,12911127475,traffic_signals,True,,,,POINT (192334.675308 675584.885899),34.91687999950933,32.17341780063362
cross_0299,12911127491,traffic_signals,True,,,,POINT (192561.757397 675529.456367),34.91928919950922,32.17292340063383
cross_0300,12911135159,traffic_signals,True,,,,POINT (192789.055531 675458.406619),34.9217010995091,32.17228810063405
cross_0301,12911135162,traffic_signals,True,,,,POINT (192782.654858 675448.986482),34.92163349950908,32.172203000634056
cross_0302,12911136005,uncontrolled,True,,,,POINT (192737.363001 675481.175725),34.92115239950911,32.172492200633975
cross_0303,12911136011,traffic_signals,True,,,,POINT (192727.310454 675485.427197),34.92104569950912,32.17253030063399
cross_0304,12911136016,traffic_signals,True,,,,POINT (192706.79016 675468.791926),34.92082859950913,32.17237980063399
cross_0305,12911136017,traffic_signals,True,,,,POINT (192708.029497 675473.801003),34.920841599509124,32.17242500063397
cross_0306,12911136018,traffic_signals,True,,,,POINT (192710.212773 675482.677743),34.92086449950913,32.17250510063396
cross_0307,12911136027,traffic_signals,True,,,,POINT (192797.990539 675466.755535),34.92179559950909,32.17236360063403
cross_0308,12911136032,traffic_signals,True,,,,POINT (192802.031318 675464.671233),34.92183849950909,32.172344900634045
cross_0309,12911136062,traffic_signals,True,,,,POINT (193017.42316 675333.254764),34.92412579950893,32.1711649006343
cross_0310,12911136078,uncontrolled,True,,,,POINT (193018.060536 675371.555371),34.92413149950895,32.17151030063427
cross_0311,12911136080,traffic_signals,True,,,,POINT (193023.946334 675364.420745),34.92419409950895,32.1714461006343
cross_0312,12911136082,traffic_signals,True,,,,POINT (193033.653861 675357.974796),34.92429719950894,32.17138820063429
cross_0313,12911136110,uncontrolled,True,,,,POINT (193355.074582 675255.155435),34.92770779950875,32.17046850063459
cross_0314,12911136117,uncontrolled,True,,,,POINT (193463.268572 675247.53674),34.92885509950871,32.170402300634684
cross_0315,12911136125,traffic_signals,True,,,,POINT (193441.600802 675242.912584),34.92862549950871,32.17036010063467
cross_0316,12911136126,traffic_signals,True,,,,POINT (193453.411352 675247.240397),34.92875059950872,32.17039940063467
cross_0317,12911136128,traffic_signals,True,,,,POINT (193455.882947 675254.763662),34.92877659950873,32.170467300634655
cross_0318,12911136129,traffic_signals,True,,,,POINT (193345.026434 675239.301479),34.927601699508735,32.1703253006346
cross_0319,12911136130,traffic_signals,True,,,,POINT (193345.020349 675233.268945),34.927601799508736,32.17027090063461
cross_0320,12911136134,uncontrolled,True,,,,POINT (193343.013415 675252.414144),34.92757999950877,32.17044350063458
cross_0321,13189632172,pedestrian_crossing,False,,,,POINT (193660.78813 675601.556034),34.93093969950888,32.17359930063447
cross_0322,13189632174,pedestrian_crossing,False,,,,POINT (193700.389306 675608.009212),34.931359399508864,32.173658400634466
cross_0323,13189632180,pedestrian_crossing,False,,,,POINT (193686.178808 675624.069244),34.931208299508874,32.17380290063444
cross_0324,13189632184,pedestrian_crossing,False,,,,POINT (193678.24784 675624.488596),34.93112419950888,32.17380650063445
cross_0325,13189632196,pedestrian_crossing,False,,,,POINT (193663.117895 675594.186853),34.93096459950886,32.17353290063447
cross_0326,13202161037,pedestrian_crossing,False,,,,POINT (193700.349952 675603.651238),34.93135909950887,32.1736191006345
cross_0327,13249465640,uncontrolled,False,,,,POINT (194064.44565 676080.380994),34.93520679950905,32.17792640063427
cross_0328,13272906657,pedestrian_crossing,False,,,,POINT (193942.784871 675844.917584),34.93392309950893,32.17580030063441
cross_0329,13447603653,uncontrolled,False,,,,POINT (191710.807092 676551.704913),34.910237399510194,32.182121100632315
cross_0330,13447603654,uncontrolled,False,,,,POINT (191725.398525 676559.316628),34.9103918995102,32.18219010063233
cross_0331,13613218976,traffic_signals,True,,,,POINT (193444.715011 674746.572422),34.928671999508374,32.165884300635135
cross_0332,13613218977,traffic_signals,True,,,,POINT (193424.02239 674754.809312),34.928452399508394,32.165958100635116
cross_0333,13613218978,traffic_signals,True,,,,POINT (193435.010733 674758.296432),34.92856879950839,32.16598980063512
cross_0334,13613218979,traffic_signals,True,,,,POINT (193442.279799 674753.298738),34.92864599950839,32.165944900635125
cross_0335,13613218980,traffic_signals,True,,,,POINT (193419.66107 674746.082178),34.9284063995084,32.16587930063512
cross_0336,13613218981,traffic_signals,True,,,,POINT (193421.935008 674739.001415),34.92843069950839,32.16581550063513
cross_0337,13613218993,traffic_signals,True,,,,POINT (193441.958242 674738.24038),34.92864299950839,32.165809100635144
cross_0338,13613218994,traffic_signals,True,,,,POINT (193430.912433 674734.420723),34.92852599950837,32.16577440063513
cross_0339,13618080284,uncontrolled,False,,,,POINT (190997.264533 675268.211913),34.90270949950961,32.170529100633075
cross_0340,13618080285,uncontrolled,False,,,,POINT (190920.979714 675275.434488),34.90190049950964,32.17059230063302
cross_0341,13618080286,uncontrolled,False,,,,POINT (190917.150268 675265.354018),34.90186019950962,32.17050130063303
cross_0342,13618080287,uncontrolled,False,,,,POINT (190910.720352 675259.616766),34.90179219950963,32.17044940063302
