dataset,layer,format,geometry_type,crs,feature_count,shx_record_count,bbox_lonlat,columns,encoding,components,main_use_for_project,notes
israel-and-palestine-260521-free.shp.zip,gis_osm_adminareas_a_free_1,ESRI Shapefile inside ZIP,Polygon,EPSG:4326 / WGS 84 lon-lat (inferred from PRJ),479,479,"34.2158979,29.4533796,35.9155317,33.3356317",osm_id:C(12); code:N(4); fclass:C(28); name:C(100),UTF-8,.cpg; .dbf; .prj; .shp; .shx,administrative polygons if present,Geofabrik free shapefile schema; tags are simplified into fclass/code/name fields.
israel-and-palestine-260521-free.shp.zip,gis_osm_buildings_a_free_1,ESRI Shapefile inside ZIP,Polygon,EPSG:4326 / WGS 84 lon-lat (inferred from PRJ),1104812,1104812,"34.2137355,29.4898125,35.8806796,33.3501238",osm_id:C(12); code:N(4); fclass:C(28); name:C(100); type:C(20),UTF-8,.cpg; .dbf; .prj; .shp; .shx,background/context layer,Geofabrik free shapefile schema; tags are simplified into fclass/code/name fields.
israel-and-palestine-260521-free.shp.zip,gis_osm_landuse_a_free_1,ESRI Shapefile inside ZIP,Polygon,EPSG:4326 / WGS 84 lon-lat (inferred from PRJ),69052,69052,"34.1647350,29.4897116,35.9159054,33.4524804",osm_id:C(12); code:N(4); fclass:C(28); name:C(100),UTF-8,.cpg; .dbf; .prj; .shp; .shx,"parks, recreation grounds, residential/industrial context",Geofabrik free shapefile schema; tags are simplified into fclass/code/name fields.
israel-and-palestine-260521-free.shp.zip,gis_osm_natural_a_free_1,ESRI Shapefile inside ZIP,Polygon,EPSG:4326 / WGS 84 lon-lat (inferred from PRJ),330,330,"34.2208552,29.4891490,35.7866631,33.2397288",osm_id:C(12); code:N(4); fclass:C(28); name:C(100),UTF-8,.cpg; .dbf; .prj; .shp; .shx,background/context layer,Geofabrik free shapefile schema; tags are simplified into fclass/code/name fields.
israel-and-palestine-260521-free.shp.zip,gis_osm_natural_free_1,ESRI Shapefile inside ZIP,Point,EPSG:4326 / WGS 84 lon-lat (inferred from PRJ),17762,17762,"34.2716360,29.5130482,35.9003050,33.3412503",osm_id:C(12); code:N(4); fclass:C(28); name:C(100),UTF-8,.cpg; .dbf; .prj; .shp; .shx,background/context layer,Geofabrik free shapefile schema; tags are simplified into fclass/code/name fields.
israel-and-palestine-260521-free.shp.zip,gis_osm_places_a_free_1,ESRI Shapefile inside ZIP,Polygon,EPSG:4326 / WGS 84 lon-lat (inferred from PRJ),1682,1682,"34.2158979,29.5360846,35.8411367,33.2904182",osm_id:C(12); code:N(4); fclass:C(28); population:N(10); name:C(100),UTF-8,.cpg; .dbf; .prj; .shp; .shx,settlement labels/areas; pilot-area discovery,Geofabrik free shapefile schema; tags are simplified into fclass/code/name fields.
israel-and-palestine-260521-free.shp.zip,gis_osm_places_free_1,ESRI Shapefile inside ZIP,Point,EPSG:4326 / WGS 84 lon-lat (inferred from PRJ),3002,3002,"34.2366137,29.4897220,35.9113034,33.3444753",osm_id:C(12); code:N(4); fclass:C(28); population:N(10); name:C(100),UTF-8,.cpg; .dbf; .prj; .shp; .shx,settlement labels/areas; pilot-area discovery,Geofabrik free shapefile schema; tags are simplified into fclass/code/name fields.
israel-and-palestine-260521-free.shp.zip,gis_osm_pofw_a_free_1,ESRI Shapefile inside ZIP,Polygon,EPSG:4326 / WGS 84 lon-lat (inferred from PRJ),3298,3298,"34.2326499,29.5522857,35.8408639,33.3491576",osm_id:C(12); code:N(4); fclass:C(28); name:C(100),UTF-8,.cpg; .dbf; .prj; .shp; .shx,background/context layer,Geofabrik free shapefile schema; tags are simplified into fclass/code/name fields.
israel-and-palestine-260521-free.shp.zip,gis_osm_pofw_free_1,ESRI Shapefile inside ZIP,Point,EPSG:4326 / WGS 84 lon-lat (inferred from PRJ),1969,1969,"34.2332842,29.5481019,35.8071388,33.2774574",osm_id:C(12); code:N(4); fclass:C(28); name:C(100),UTF-8,.cpg; .dbf; .prj; .shp; .shx,background/context layer,Geofabrik free shapefile schema; tags are simplified into fclass/code/name fields.
israel-and-palestine-260521-free.shp.zip,gis_osm_pois_a_free_1,ESRI Shapefile inside ZIP,Polygon,EPSG:4326 / WGS 84 lon-lat (inferred from PRJ),47363,47363,"34.2244748,29.4892112,35.8676593,33.3231473",osm_id:C(12); code:N(4); fclass:C(28); name:C(100),UTF-8,.cpg; .dbf; .prj; .shp; .shx,"schools, kindergartens, childcare if present, playgrounds, community centres",Geofabrik free shapefile schema; tags are simplified into fclass/code/name fields.
israel-and-palestine-260521-free.shp.zip,gis_osm_pois_free_1,ESRI Shapefile inside ZIP,Point,EPSG:4326 / WGS 84 lon-lat (inferred from PRJ),59050,59050,"34.2186445,29.4898412,35.8836761,33.3331861",osm_id:C(12); code:N(4); fclass:C(28); name:C(100),UTF-8,.cpg; .dbf; .prj; .shp; .shx,"schools, kindergartens, childcare if present, playgrounds, community centres",Geofabrik free shapefile schema; tags are simplified into fclass/code/name fields.
israel-and-palestine-260521-free.shp.zip,gis_osm_protected_areas_a_free_1,ESRI Shapefile inside ZIP,Polygon,EPSG:4326 / WGS 84 lon-lat (inferred from PRJ),350,350,"34.3484471,29.4869584,35.8711060,33.2831839",osm_id:C(12); code:N(4); fclass:C(28),UTF-8,.cpg; .dbf; .prj; .shp; .shx,background/context layer,Geofabrik free shapefile schema; tags are simplified into fclass/code/name fields.
israel-and-palestine-260521-free.shp.zip,gis_osm_railways_free_1,ESRI Shapefile inside ZIP,PolyLine,EPSG:4326 / WGS 84 lon-lat (inferred from PRJ),2579,2579,"34.5563536,30.7975978,35.5658725,33.1945085",osm_id:C(12); code:N(4); fclass:C(28); name:C(100); layer:N(12); bridge:C(1); tunnel:C(1),UTF-8,.cpg; .dbf; .prj; .shp; .shx,background/context layer,Geofabrik free shapefile schema; tags are simplified into fclass/code/name fields.
israel-and-palestine-260521-free.shp.zip,gis_osm_roads_free_1,ESRI Shapefile inside ZIP,PolyLine,EPSG:4326 / WGS 84 lon-lat (inferred from PRJ),516790,516790,"34.1647397,29.4894000,35.9402329,33.4235690",osm_id:C(12); code:N(4); fclass:C(28); name:C(100); ref:C(20); oneway:C(1); maxspeed:N(3); layer:N(12); bridge:C(1); tunnel:C(1),UTF-8,.cpg; .dbf; .prj; .shp; .shx,"road network, road class, maxspeed, oneway",Geofabrik free shapefile schema; tags are simplified into fclass/code/name fields. Includes maxspeed and oneway fields.
israel-and-palestine-260521-free.shp.zip,gis_osm_traffic_a_free_1,ESRI Shapefile inside ZIP,Polygon,EPSG:4326 / WGS 84 lon-lat (inferred from PRJ),12225,12225,"34.2278331,29.4905801,35.8746634,33.3322909",osm_id:C(12); code:N(4); fclass:C(28); name:C(100); calming:C(30),UTF-8,.cpg; .dbf; .prj; .shp; .shx,"pedestrian crossings, traffic signals, traffic calming, lamps","Geofabrik free shapefile schema; tags are simplified into fclass/code/name fields. Includes fclass and calming field, not full crossing subtags."
israel-and-palestine-260521-free.shp.zip,gis_osm_traffic_free_1,ESRI Shapefile inside ZIP,Point,EPSG:4326 / WGS 84 lon-lat (inferred from PRJ),49154,49154,"34.2352951,29.5147484,35.8494948,33.2855181",osm_id:C(12); code:N(4); fclass:C(28); name:C(100); calming:C(30),UTF-8,.cpg; .dbf; .prj; .shp; .shx,"pedestrian crossings, traffic signals, traffic calming, lamps","Geofabrik free shapefile schema; tags are simplified into fclass/code/name fields. Includes fclass and calming field, not full crossing subtags."
israel-and-palestine-260521-free.shp.zip,gis_osm_transport_a_free_1,ESRI Shapefile inside ZIP,Polygon,EPSG:4326 / WGS 84 lon-lat (inferred from PRJ),401,401,"34.2946522,29.5536728,35.8278134,33.3120396",osm_id:C(12); code:N(4); fclass:C(28); name:C(100),UTF-8,.cpg; .dbf; .prj; .shp; .shx,"bus stops, stations, public transport points",Geofabrik free shapefile schema; tags are simplified into fclass/code/name fields.
israel-and-palestine-260521-free.shp.zip,gis_osm_transport_free_1,ESRI Shapefile inside ZIP,Point,EPSG:4326 / WGS 84 lon-lat (inferred from PRJ),31582,31582,"34.2336518,29.4931090,35.8391827,33.2822040",osm_id:C(12); code:N(4); fclass:C(28); name:C(100),UTF-8,.cpg; .dbf; .prj; .shp; .shx,"bus stops, stations, public transport points",Geofabrik free shapefile schema; tags are simplified into fclass/code/name fields.
israel-and-palestine-260521-free.shp.zip,gis_osm_water_a_free_1,ESRI Shapefile inside ZIP,Polygon,EPSG:4326 / WGS 84 lon-lat (inferred from PRJ),4393,4393,"34.2247162,29.4899223,35.8806078,33.3124313",osm_id:C(12); code:N(4); fclass:C(28); name:C(100),UTF-8,.cpg; .dbf; .prj; .shp; .shx,background/context layer,Geofabrik free shapefile schema; tags are simplified into fclass/code/name fields.
israel-and-palestine-260521-free.shp.zip,gis_osm_waterways_free_1,ESRI Shapefile inside ZIP,PolyLine,EPSG:4326 / WGS 84 lon-lat (inferred from PRJ),18942,18942,"34.3022102,29.4926108,35.9277813,33.3387209",osm_id:C(12); code:N(4); fclass:C(28); width:N(5); name:C(100),UTF-8,.cpg; .dbf; .prj; .shp; .shx,background/context layer,Geofabrik free shapefile schema; tags are simplified into fclass/code/name fields.
israel-and-palestine-260521.osm.pbf,raw_osm_pbf_nodes_ways_relations,OSM PBF,Mixed OSM primitives,WGS 84 lon-lat encoded as OSM coordinates,"{""node"": 13995940, ""way"": 1809753, ""relation"": 22029}",,"33.9999360,29.4395980,35.9153100,33.4543620",Full OSM tags in PBF string tables; not a tabular GIS layer until extracted.,protobuf/zlib,.osm.pbf,full OSM tag extraction and richer road-safety/accessibility attributes,Parsed read-only for relevant tag counts. Use osmium/GDAL/PostGIS for production extraction.
