source,scope,category,layer_or_element,tag_or_field,value,count,examples,notes
geofabrik_shapefile,whole_extract,crossings,gis_osm_traffic_free_1,fclass,pedestrian_crossing,26509,,
geofabrik_shapefile,whole_extract,traffic_signals,gis_osm_traffic_free_1,fclass,traffic_signals,10419,,
geofabrik_shapefile,whole_extract,schools,gis_osm_pois_*,fclass,school,5469,,
geofabrik_shapefile,whole_extract,kindergartens,gis_osm_pois_*,fclass,kindergarten,2072,,
geofabrik_shapefile,whole_extract,childcare_facilities,gis_osm_pois_*,fclass,childcare,0,,0 means not present in simplified fclass counts; raw PBF is checked separately.
geofabrik_shapefile,whole_extract,bus_stops,gis_osm_transport_free_1,fclass,bus_stop,30990,,
geofabrik_shapefile,whole_extract,parks,gis_osm_landuse_a + gis_osm_pois_a,fclass,park,38006,,
geofabrik_shapefile,whole_extract,playgrounds,gis_osm_pois_*,fclass,playground,6135,,
geofabrik_shapefile,whole_extract,major_roads,gis_osm_roads_free_1,fclass,motorway|trunk|primary|secondary|tertiary,73378,,
geofabrik_shapefile,whole_extract,residential_roads,gis_osm_roads_free_1,fclass,residential,128726,,
geofabrik_shapefile,whole_extract,living_streets,gis_osm_roads_free_1,fclass,living_street,4495,,
geofabrik_shapefile,whole_extract,footways,gis_osm_roads_free_1,fclass,footway,80169,,
geofabrik_shapefile,whole_extract,pedestrian_streets,gis_osm_roads_free_1,fclass,pedestrian,2672,,
geofabrik_shapefile,whole_extract,traffic_calming_features,gis_osm_traffic_free_1,calming/fclass,any,-1,,See raw DBF field count and PBF exact traffic_calming count.
geofabrik_shapefile,whole_extract,roads_with_sidewalk_tag,gis_osm_roads_free_1,sidewalk,any,0,,Not preserved in Geofabrik free shapefile schema.
geofabrik_shapefile,whole_extract,roads_with_sidewalk_no,gis_osm_roads_free_1,sidewalk,no,0,,Not preserved in Geofabrik free shapefile schema.
geofabrik_shapefile,whole_extract,roads_with_lit_tag,gis_osm_roads_free_1,lit,any,0,,Not preserved in Geofabrik free shapefile schema; street_lamp points are present separately.
geofabrik_shapefile,whole_extract,roads_with_lit_no,gis_osm_roads_free_1,lit,no,0,,Not preserved in Geofabrik free shapefile schema.
geofabrik_shapefile,whole_extract,roads_with_maxspeed_tag,gis_osm_roads_free_1,maxspeed,nonzero,41129,,Geofabrik stores unknown maxspeed as 0/blank in this layer.
geofabrik_shapefile,whole_extract,traffic_calming_features,gis_osm_traffic_*,calming,nonempty,77,,Geofabrik traffic layer calming field.
geofabrik_shapefile,kfar_saba_bbox_estimate,bus_stops,multiple,fclass/maxspeed/calming,bbox_intersects,256,,Approximate bbox from gis_osm_places_a_free_1 osm_id=53796999; not an exact municipal polygon clip.
geofabrik_shapefile,kfar_saba_bbox_estimate,crossings,multiple,fclass/maxspeed/calming,bbox_intersects,411,,Approximate bbox from gis_osm_places_a_free_1 osm_id=53796999; not an exact municipal polygon clip.
geofabrik_shapefile,kfar_saba_bbox_estimate,footways,multiple,fclass/maxspeed/calming,bbox_intersects,626,,Approximate bbox from gis_osm_places_a_free_1 osm_id=53796999; not an exact municipal polygon clip.
geofabrik_shapefile,kfar_saba_bbox_estimate,kindergartens,multiple,fclass/maxspeed/calming,bbox_intersects,41,,Approximate bbox from gis_osm_places_a_free_1 osm_id=53796999; not an exact municipal polygon clip.
geofabrik_shapefile,kfar_saba_bbox_estimate,living_streets,multiple,fclass/maxspeed/calming,bbox_intersects,40,,Approximate bbox from gis_osm_places_a_free_1 osm_id=53796999; not an exact municipal polygon clip.
geofabrik_shapefile,kfar_saba_bbox_estimate,major_roads,multiple,fclass/maxspeed/calming,bbox_intersects,572,,Approximate bbox from gis_osm_places_a_free_1 osm_id=53796999; not an exact municipal polygon clip.
geofabrik_shapefile,kfar_saba_bbox_estimate,parks,multiple,fclass/maxspeed/calming,bbox_intersects,270,,Approximate bbox from gis_osm_places_a_free_1 osm_id=53796999; not an exact municipal polygon clip.
geofabrik_shapefile,kfar_saba_bbox_estimate,pedestrian_streets,multiple,fclass/maxspeed/calming,bbox_intersects,22,,Approximate bbox from gis_osm_places_a_free_1 osm_id=53796999; not an exact municipal polygon clip.
geofabrik_shapefile,kfar_saba_bbox_estimate,playgrounds,multiple,fclass/maxspeed/calming,bbox_intersects,54,,Approximate bbox from gis_osm_places_a_free_1 osm_id=53796999; not an exact municipal polygon clip.
geofabrik_shapefile,kfar_saba_bbox_estimate,residential_roads,multiple,fclass/maxspeed/calming,bbox_intersects,934,,Approximate bbox from gis_osm_places_a_free_1 osm_id=53796999; not an exact municipal polygon clip.
geofabrik_shapefile,kfar_saba_bbox_estimate,roads_with_maxspeed_tag,multiple,fclass/maxspeed/calming,bbox_intersects,45,,Approximate bbox from gis_osm_places_a_free_1 osm_id=53796999; not an exact municipal polygon clip.
geofabrik_shapefile,kfar_saba_bbox_estimate,schools,multiple,fclass/maxspeed/calming,bbox_intersects,44,,Approximate bbox from gis_osm_places_a_free_1 osm_id=53796999; not an exact municipal polygon clip.
geofabrik_shapefile,kfar_saba_bbox_estimate,traffic_signals,multiple,fclass/maxspeed/calming,bbox_intersects,176,,Approximate bbox from gis_osm_places_a_free_1 osm_id=53796999; not an exact municipal polygon clip.
osm_pbf_raw,whole_extract,bus_public_transport_features,nodes/ways/relations,derived_from_exact_osm_tags,,30982,,Counts from custom read-only PBF parser over relevant OSM tags.
osm_pbf_raw,whole_extract,bus_stops_highway,nodes/ways/relations,derived_from_exact_osm_tags,,30990,,Counts from custom read-only PBF parser over relevant OSM tags.
osm_pbf_raw,whole_extract,childcare_facilities,nodes/ways/relations,derived_from_exact_osm_tags,,85,,Counts from custom read-only PBF parser over relevant OSM tags.
osm_pbf_raw,whole_extract,community_centres,nodes/ways/relations,derived_from_exact_osm_tags,,1002,,Counts from custom read-only PBF parser over relevant OSM tags.
osm_pbf_raw,whole_extract,crossing_traffic_signals,nodes/ways/relations,derived_from_exact_osm_tags,,7791,,Counts from custom read-only PBF parser over relevant OSM tags.
osm_pbf_raw,whole_extract,crossings,nodes/ways/relations,derived_from_exact_osm_tags,,26509,,Counts from custom read-only PBF parser over relevant OSM tags.
osm_pbf_raw,whole_extract,footways,nodes/ways/relations,derived_from_exact_osm_tags,,79862,,Counts from custom read-only PBF parser over relevant OSM tags.
osm_pbf_raw,whole_extract,kindergartens,nodes/ways/relations,derived_from_exact_osm_tags,,2072,,Counts from custom read-only PBF parser over relevant OSM tags.
osm_pbf_raw,whole_extract,living_streets,nodes/ways/relations,derived_from_exact_osm_tags,,4495,,Counts from custom read-only PBF parser over relevant OSM tags.
osm_pbf_raw,whole_extract,major_roads,nodes/ways/relations,derived_from_exact_osm_tags,,73378,,Counts from custom read-only PBF parser over relevant OSM tags.
osm_pbf_raw,whole_extract,parks,nodes/ways/relations,derived_from_exact_osm_tags,,19105,,Counts from custom read-only PBF parser over relevant OSM tags.
osm_pbf_raw,whole_extract,pedestrian_streets,nodes/ways/relations,derived_from_exact_osm_tags,,2672,,Counts from custom read-only PBF parser over relevant OSM tags.
osm_pbf_raw,whole_extract,playgrounds,nodes/ways/relations,derived_from_exact_osm_tags,,6136,,Counts from custom read-only PBF parser over relevant OSM tags.
osm_pbf_raw,whole_extract,recreation_grounds,nodes/ways/relations,derived_from_exact_osm_tags,,109,,Counts from custom read-only PBF parser over relevant OSM tags.
osm_pbf_raw,whole_extract,residential_roads,nodes/ways/relations,derived_from_exact_osm_tags,,128726,,Counts from custom read-only PBF parser over relevant OSM tags.
osm_pbf_raw,whole_extract,roads_with_lit_no,nodes/ways/relations,derived_from_exact_osm_tags,,586,,Counts from custom read-only PBF parser over relevant OSM tags.
osm_pbf_raw,whole_extract,roads_with_lit_tag,nodes/ways/relations,derived_from_exact_osm_tags,,9394,,Counts from custom read-only PBF parser over relevant OSM tags.
osm_pbf_raw,whole_extract,roads_with_maxspeed_tag,nodes/ways/relations,derived_from_exact_osm_tags,,37383,,Counts from custom read-only PBF parser over relevant OSM tags.
osm_pbf_raw,whole_extract,roads_with_sidewalk_no,nodes/ways/relations,derived_from_exact_osm_tags,,917,,Counts from custom read-only PBF parser over relevant OSM tags.
osm_pbf_raw,whole_extract,roads_with_sidewalk_tag,nodes/ways/relations,derived_from_exact_osm_tags,,5308,,Counts from custom read-only PBF parser over relevant OSM tags.
osm_pbf_raw,whole_extract,schools,nodes/ways/relations,derived_from_exact_osm_tags,,5469,,Counts from custom read-only PBF parser over relevant OSM tags.
osm_pbf_raw,whole_extract,traffic_calming_features,nodes/ways/relations,derived_from_exact_osm_tags,,2911,,Counts from custom read-only PBF parser over relevant OSM tags.
osm_pbf_raw,whole_extract,traffic_signals,nodes/ways/relations,derived_from_exact_osm_tags,,10419,,Counts from custom read-only PBF parser over relevant OSM tags.
osm_pbf_raw,whole_extract,tag_presence,node,access,__present__,4649,private; no; yes; customers; permissive; permit; destination; official,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,node,admin_level,__present__,1,2,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,node,amenity,__present__,41008,fuel; cinema; place_of_worship; parking; post_box; recycling; atm; post_office,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,node,bench,__present__,5323,yes; no; separate,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,node,bicycle,__present__,1785,yes; no; designated; destination; dismount; military; private; permit,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,node,boundary,__present__,11,political; civil; روضة الحنان,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,node,bus,__present__,31023,yes; designated; no,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,node,button_operated,__present__,2130,no; yes,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,node,crossing,__present__,25795,uncontrolled; traffic_signals; marked; zebra; informal; island; no; unmarked,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,node,crossing:island,__present__,5840,yes; no; יש,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,node,crossing_ref,__present__,3764,zebra; tiger; puffin; marked,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,node,cycleway,__present__,3,crossing; asl; no,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,node,cycleway:right,__present__,2,track,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,node,footway,__present__,1326,crossing; bus_stop,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,node,highway,__present__,80698,traffic_signals; crossing; motorway_junction; bus_stop; turning_circle; mini_roundabout; give_way; emergency_bay,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,node,kerb,__present__,3426,lowered; flush; raised; yes; no; normal,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,node,landuse,__present__,681,basin; quarry; industrial; cemetery; residential; commercial; construction; military,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,node,lanes,__present__,6,1; 5; 4; 2,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,node,leisure,__present__,2963,sports_centre; playground; pitch; park; picnic_table; garden; water_park; stadium,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,node,lit,__present__,2518,yes; no; disused,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,node,maxspeed,__present__,23,50; 40; 90; 70; 35,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,node,name,__present__,84902,מחלף ארלוזורוב; מחלף השלום; מחלף קיבוץ גלויות; מחלף בר אילן; מחלף מסובים; מחלף גנות; מחלף ראשון לציון; מחלף בית רימון,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,node,name:en,__present__,61086,Arlozorov; Ha'Shalom; Kibbutz Galuyot; Bar Ilan; Mesubim Interchange; Ganot Interchange; Rishon LeZion; Bet Rimon Interchange,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,node,name:he,__present__,55788,מחלף ארלוזורוב; מחלף השלום; מחלף קיבוץ גלויות; מחלף בר אילן; מחלף מסובים; מחלף גנות; מחלף ראשון לציון; מחלף בית רימון,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,node,network,__present__,140,carmelit; Tel-O-Fun; הבנק הבינלאומי; private; דן; Dan; הסעות תלמידים; בנק דיסקונט,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,node,oneway,__present__,2,yes,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,node,operator,__present__,2208,Israel Defense Forces; دور ألون; סינמה סיטי; בנק הפועלים; Home Center; Ministry of Tourism; ג׳ירף; שלמה סיקסט,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,node,place,__present__,3733,city; village; town; suburb; neighbourhood; farm; region; quarter,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,node,public_transport,__present__,31278,platform; stop_position; station; entrance,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,node,route_ref,__present__,29557,67;193;242;301; 1;9;9א;14;14א;16;17;18;19;19א;20;28;36;36א;38;76;77;80א;81;83א;84;85;86;86א;88א;90;91;96;123;144;145;148;200;217;581;972;974;978;986; 25;63;65;66;70;70א;83;148;149;605;650; 222;600;601;604;605;606;611;614;615;617;623;632;633;635;650;699;704;784;800;807;825;826;833;836;840;843;845;846;848;852;900;910; 601;604;606;617;619;623;699;807;852;910; 9א;80;263; 257;268; 1א,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,node,school,__present__,2,bus_stop; special_needs,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,node,segregated,__present__,8,yes,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,node,shelter,__present__,5842,yes; no,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,node,smoothness,__present__,5,intermediate; horrible; very_bad; excellent,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,node,surface,__present__,662,asphalt; paving_stones; cobblestone; paved; compacted; unpaved; sand; concrete,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,node,tactile_paving,__present__,3846,yes; no; limited,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,node,traffic_calming,__present__,2827,hump; table; bump; yes; rumble_strip; chicane; no; cushion,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,node,traffic_signals:sound,__present__,2096,yes; no,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,relation,access,__present__,9,yes; customers,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,relation,admin_level,__present__,572,2; 4; 5; 8; 9; 10; 6; 7,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,relation,amenity,__present__,99,parking; bicycle_rental; monastery; university; social_facility; place_of_worship; hospital; school,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,relation,bicycle,__present__,14,yes; unknown; designated,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,relation,boundary,__present__,735,administrative; military; disputed; protected_area; historic; place; claim; timezone,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,relation,bus,__present__,10,yes,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,relation,highway,__present__,101,tertiary; pedestrian; footway,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,relation,landuse,__present__,1290,forest; meadow; farmland; religious; industrial; residential; grass; quarry,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,relation,lanes,__present__,3,1; 4,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,relation,leisure,__present__,113,park; stadium; sports_centre; nature_reserve; swimming_pool; pitch; track; fitness_station,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,relation,lit,__present__,10,yes; no,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,relation,maxspeed,__present__,23,60; 90; 100; 50; 70,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,relation,name,__present__,3660,מגדל דוד; בן יהודה; הירקון; דב הוז; הרברט סמואל; الأردن; سوريا; لبنان,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,relation,name:en,__present__,2990,Tower of David; Ben Yehuda street; Hayarkon street; Frishman street; Herbert Samuel; Jordan; Syria; Lebanon,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,relation,name:he,__present__,3044,מגדל דוד; בן יהודה; הירקון; דב הוז; הרברט סמואל; ירדן; סוריה; לבנון,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,relation,network,__present__,3631,nwn; rwn; rcn; لبنان; Liban; lwn; lcn; חיפה,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,relation,oneway,__present__,3,yes,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,relation,operator,__present__,3655,itc; شركة الخطوط الحديدية اللبنانية; CEL; kkl; המועצה האזורית עמק הירדן; Egged; אגד; רכבת ישראל,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,relation,place,__present__,147,town; city; region; borough; village; public_place; suburb; neighbourhood,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,relation,public_transport,__present__,104,stop_area; station; 2; stop_area_group; platform,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,relation,surface,__present__,34,asphalt; paving_stones; paved; concrete; wood; grass; artificial_turf; sand,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,way,access,__present__,12621,no; private; permissive; designated; yes; destination; customers; agricultural,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,way,admin_level,__present__,1127,2; 10; 5; 8; 6; 4; 9; 7,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,way,amenity,__present__,24760,place_of_worship; townhall; parking; theatre; hospital; kindergarten; school; bus_station,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,way,bench,__present__,179,yes; no,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,way,bicycle,__present__,21263,no; designated; yes; dismount; permissive; permit; private; unknown,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,way,boundary,__present__,3118,administrative; political; civil; protected_area; historic; maritime; refugee_camp; marker,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,way,bus,__present__,1141,yes; designated; no; lane; only,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,way,button_operated,__present__,31,yes; no,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,way,crossing,__present__,6375,marked; uncontrolled; traffic_signals; zebra; pedestrian_signals; footway; unmarked; island,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,way,crossing:island,__present__,793,yes; no,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,way,crossing_ref,__present__,21,zebra,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
