source,scope,category,layer_or_element,tag_or_field,value,count,examples,notes
osm_pbf_raw,whole_extract,tag_presence,way,cycleway,__present__,413,track; lane; no; opposite_lane; crossing; yes; shared_lane; separate,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,way,cycleway:left,__present__,77,track; lane; opposite_lane; no,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,way,cycleway:right,__present__,281,track; no; lane; separate; shoulder; proposed,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,way,footway,__present__,12016,sidewalk; crossing; pedestrian; path; access_aisle; traffic_island; yes; designated,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,way,highway,__present__,524132,trunk; residential; pedestrian; secondary; trunk_link; tertiary; motorway; primary,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,way,kerb,__present__,289,lowered; no; raised; rolled; flush,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,way,landuse,__present__,46781,meadow; commercial; residential; cemetery; industrial; retail; recreation_ground; forest,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,way,lanes,__present__,51675,3; 2; 1; 4; 5; 6; 8; 0,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,way,leisure,__present__,37794,park; pitch; stadium; playground; garden; sports_centre; swimming_pool; resort,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,way,lit,__present__,10645,yes; no; automatic; 24/7; limited,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,way,maxspeed,__present__,42158,30; 50; 80; 90; 70; 60; 110; 40,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,way,name,__present__,138920,שמאי; יואל משה סלומון; לונץ; גן העצמאות; יצחק רבין; נחל ירקון; אבן ישראל; בן צבי,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,way,name:en,__present__,118029,Shammai; Yoel Moshe Salomon; Lonz; Independence Park; Yitzhak Rabin; Nahal Yarkon; Even Israel; Ben Zvi,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,way,name:he,__present__,122737,שמאי; יואל משה סלומון; לונץ; גן העצמאות; יצחק רבין; נחל ירקון; אבן ישראל; בן צבי,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,way,network,__present__,12,itc; Metronit; Israel Railways; lcn; lwn,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,way,oneway,__present__,113992,yes; no; -1; alternating,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,way,operator,__present__,978,IEC; עיריית נתניה; קיבוץ שפיים; עיריית תל אביב; עירית נתניה; חניון גמלא; School Bus; אחוזת החוף,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,way,place,__present__,1968,square; islet; suburb; neighbourhood; town; village; farm; plot,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,way,public_transport,__present__,435,platform; station; stop_position,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,way,school,__present__,15,high_school; junior high; secondary; elementary; agricultural; school,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,way,segregated,__present__,1655,yes; no,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,way,shelter,__present__,165,yes; no,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,way,sidewalk,__present__,5093,both; right; no; left; separate; yes; none; forward,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,way,sidewalk:left,__present__,367,no; separate; yes,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,way,sidewalk:right,__present__,403,yes; separate; no,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,way,smoothness,__present__,5433,good; excellent; intermediate; bad; very_bad; horrible; very_horrible; impassable,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,way,surface,__present__,126964,paving_stones; asphalt; stone; sett; paved; concrete; cobblestone; compacted,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,way,tactile_paving,__present__,532,yes; no; tes,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,way,traffic_calming,__present__,84,hump; table; yes; island; bump,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_presence,way,traffic_signals:sound,__present__,24,yes; no,Presence count among OSM elements; absence is not evidence that infrastructure is absent.
osm_pbf_raw,whole_extract,tag_value,node,amenity,childcare,35,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,amenity,community_centre,651,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,amenity,kindergarten,1172,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,amenity,school,1895,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,bench,no,328,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,bench,yes,4992,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,bicycle,customers,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,bicycle,designated,108,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,bicycle,destination,4,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,bicycle,dismount,62,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,bicycle,military,5,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,bicycle,no,179,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,bicycle,permissive,11,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,bicycle,permit,3,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,bicycle,private,19,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,bicycle,yes,1393,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,bus,no,11,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,bus,yes,31011,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,button_operated,no,1524,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,button_operated,yes,606,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,crossing,marked,5390,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,crossing,traffic_signals,7591,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,crossing,uncontrolled,11112,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,crossing,unmarked,753,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,crossing:island,no,2501,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,crossing:island,yes,3338,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,cycleway,asl,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,cycleway,crossing,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,cycleway,no,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,cycleway:right,track,2,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,highway,bus_stop,30990,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,highway,crossing,26509,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,highway,footway,1105,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,highway,residential,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,highway,tertiary,2,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,highway,traffic_signals,10419,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,landuse,recreation_ground,24,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,leisure,park,209,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,leisure,playground,1023,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,lit,disused,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,lit,no,445,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,lit,yes,2072,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,maxspeed,35,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,maxspeed,40,2,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,maxspeed,50,13,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,maxspeed,70,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,maxspeed,90,6,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,public_transport,platform,30889,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,public_transport,stop_position,213,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,segregated,yes,8,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,shelter,no,583,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,shelter,yes,5259,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,smoothness,excellent,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,smoothness,horrible,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,smoothness,intermediate,2,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,smoothness,very_bad,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,surface,artificial_turf,5,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,surface,asphalt,462,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,surface,cemento,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,surface,cobblestone,2,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,surface,compacted,2,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,surface,concrete,14,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,surface,dirt,2,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,surface,fine_gravel,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,surface,grass,6,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,surface,grass_paver,25,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,surface,gravel,18,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,surface,ground,7,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,surface,paved,18,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,surface,paving_stones,12,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,surface,plastic,12,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,surface,rubber,3,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,surface,rubbercrumb,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,surface,sand,21,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,surface,tartan,29,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,surface,unpaved,20,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,surface,wood,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,tactile_paving,no,1268,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,tactile_paving,yes,2577,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,traffic_calming,bump,1637,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,traffic_calming,chicane,6,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,traffic_calming,cushion,9,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,traffic_calming,hump,970,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,traffic_calming,no,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,traffic_calming,rumble_strip,2,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,traffic_calming,table,81,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,node,traffic_calming,yes,121,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,relation,amenity,childcare,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,relation,amenity,community_centre,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,relation,amenity,school,12,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,relation,bicycle,designated,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,relation,bicycle,unknown,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,relation,bicycle,yes,12,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,relation,bus,yes,10,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,relation,highway,footway,2,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,relation,highway,pedestrian,97,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,relation,highway,tertiary,2,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,relation,leisure,park,66,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,relation,leisure,playground,6,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,relation,lit,no,2,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,relation,lit,yes,8,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,relation,maxspeed,100,5,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,relation,maxspeed,50,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,relation,maxspeed,60,2,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,relation,maxspeed,70,2,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,relation,maxspeed,90,13,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,relation,public_transport,platform,2,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,relation,surface,artificial_turf,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,relation,surface,asphalt,3,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,relation,surface,clay,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,relation,surface,compacted,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,relation,surface,concrete,3,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,relation,surface,concrete:plates,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,relation,surface,grass,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,relation,surface,paved,5,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,relation,surface,paving_stones,10,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,relation,surface,sand,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,relation,surface,sett,2,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,relation,surface,wood,4,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,relation,surface,woodchips,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,amenity,childcare,49,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,amenity,community_centre,350,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,amenity,kindergarten,900,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,amenity,school,3562,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,bench,no,2,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,bench,yes,177,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,bicycle,customers,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,bicycle,designated,7386,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,bicycle,destination,28,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,bicycle,dismount,75,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,bicycle,mtb,4,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,bicycle,no,2066,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,bicycle,permissive,78,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,bicycle,permit,4,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,bicycle,private,18,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,bicycle,unknown,8,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,bicycle,use_sidepath,2,,Exact key/value count from raw PBF for relevant Safe Access tags.
