source,scope,category,layer_or_element,tag_or_field,value,count,examples,notes
osm_pbf_raw,whole_extract,tag_value,way,bicycle,yes,11593,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,bus,no,15,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,bus,yes,1010,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,button_operated,no,3,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,button_operated,yes,28,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,crossing,marked,1758,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,crossing,traffic_signals,200,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,crossing,uncontrolled,3692,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,crossing,unmarked,184,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,crossing:island,no,265,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,crossing:island,yes,528,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,cycleway,crossing,248,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,cycleway,lane,17,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,cycleway,no,129,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,cycleway,opposite_lane,4,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,cycleway,separate,3,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,cycleway,shared_lane,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,cycleway,track,6,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,cycleway,yes,5,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,cycleway:left,lane,10,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,cycleway:left,no,38,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,cycleway:left,opposite_lane,4,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,cycleway:left,track,25,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,cycleway:right,lane,26,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,cycleway:right,no,47,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,cycleway:right,proposed,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,cycleway:right,separate,3,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,cycleway:right,shoulder,2,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,cycleway:right,track,202,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,highway,cycleway,3269,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,highway,footway,79862,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,highway,living_street,4495,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,highway,motorway,1320,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,highway,motorway_link,1790,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,highway,path,30738,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,highway,pedestrian,2672,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,highway,primary,6328,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,highway,primary_link,1327,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,highway,residential,128726,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,highway,secondary,17402,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,highway,secondary_link,2113,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,highway,service,88846,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,highway,tertiary,41441,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,highway,tertiary_link,1570,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,highway,trunk,6887,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,highway,trunk_link,3244,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,highway,unclassified,13065,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,landuse,recreation_ground,85,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,leisure,park,18830,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,leisure,playground,5107,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,lit,24/7,2,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,lit,automatic,2,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,lit,limited,3,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,lit,no,758,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,lit,yes,9880,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,maxspeed,1,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,maxspeed,10,34,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,maxspeed,100,272,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,maxspeed,110,507,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,maxspeed,120,167,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,maxspeed,15,11,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,maxspeed,160,532,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,maxspeed,20,2685,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,maxspeed,25,46,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,maxspeed,3 knots,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,maxspeed,30,4286,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,maxspeed,35,94,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,maxspeed,40,9383,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,maxspeed,45,6,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,maxspeed,5,18,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,maxspeed,5 mph,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,maxspeed,50,15613,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,maxspeed,50 mph,3,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,maxspeed,55,49,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,maxspeed,60,1577,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,maxspeed,60; 70,2,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,maxspeed,70,1713,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,maxspeed,70; 60,2,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,maxspeed,80,2193,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,maxspeed,90,2781,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,maxspeed,IL:urban,89,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,maxspeed,IL:zone30,91,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,maxspeed,yo,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,public_transport,platform,350,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,public_transport,stop_position,16,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,segregated,no,586,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,segregated,yes,1069,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,shelter,no,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,shelter,yes,164,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,sidewalk,both,2265,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,sidewalk,forward,7,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,sidewalk,left,248,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,sidewalk,no,727,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,sidewalk,none,33,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,sidewalk,right,1622,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,sidewalk,separate,170,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,sidewalk,yes,21,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,sidewalk:left,no,258,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,sidewalk:left,separate,81,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,sidewalk:left,yes,28,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,sidewalk:right,no,5,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,sidewalk:right,separate,266,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,sidewalk:right,yes,132,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,smoothness,bad,290,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,smoothness,excellent,1335,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,smoothness,good,3108,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,smoothness,horrible,73,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,smoothness,impassable,28,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,smoothness,intermediate,310,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,smoothness,off_road_wheels,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,smoothness,very_bad,185,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,smoothness,very_horrible,103,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,3,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,"Rubber-like,_springy_and_shockabsorbant",1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,acrylic,61,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,artificial_turf,118,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,asphalt,69391,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,boardwalk,2,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,brick,2,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,bricks,6,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,clay,29,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,cobblestone,85,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,compacted,663,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,compacted; gravel,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,concrete,1854,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,concrete:lanes,72,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,concrete:plates,55,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,construction,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,decoturf,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,dirt,1730,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,dirt/sand,8,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,earth,119,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,fine_gravel,112,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,footway,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,glass,3,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,grass,168,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,grass_paver,50,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,grass_paver;grass,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,grass_scrub,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,gravel,1764,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,ground,2206,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,interlock,1258,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,jerusalem_stone,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,metal,30,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,metal_grid,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,mud,9,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,paved,15495,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,paved;interlock,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,paved_parking,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,paving_stones,11171,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,pebblestone,45,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,promande,3,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,rock,36,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,rubber,24,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,rubber_mulch,2,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,rubbercrumb,13,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,sand,1157,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,sand;dirt,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,scree,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,scrub,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,sea_promande,4,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,sett,347,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,soil,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,stage,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,steel,2,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,stepping_stones,6,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,stone,101,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,stones,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,stony,3,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,synthetic,2,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,synthetic grass,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,tartan,103,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,track,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,unhewn_cobblestone,134,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,unpaved,18199,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,wood,296,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,woodchips,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,אבן_מרוצפת,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,דרדרת,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,מעבר_דרך_התלתלית,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,מעלות_סרטבה_הקדומים,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,surface,מעקף_של_השער_דרך_פרצה,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,tactile_paving,no,323,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,tactile_paving,yes,208,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,traffic_calming,bump,22,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,traffic_calming,hump,2,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,traffic_calming,island,42,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,traffic_calming,table,17,,Exact key/value count from raw PBF for relevant Safe Access tags.
osm_pbf_raw,whole_extract,tag_value,way,traffic_calming,yes,1,,Exact key/value count from raw PBF for relevant Safe Access tags.
